verification	Verification
aide	Help
projet	Project
apropos	About
auteur	Author
quoi_de_neuf	What's new?
licence	Licence
fermer	Close
fermer_cette_fenetre	Close this window
sauvegarde_effectuee	Backup performed...
oui	Yes
non	Non
annuler	Cancel
fermer_logiciel	Do you want to close the program?
sauvegarder_fichier	Do you want to save the current file?
sauvegarder_script_sql	Save the SQL script in a text file
sauvegarder_sql	SQL
sauvegarder_script_mld	Save the MLD script in a text file
fichier_existant	Beware, the file already exists. Do you want to overwrite it?
chargement_aide_echec	Help failed to load
precedent	Previous
retour_page_precedente	Back to the previous page
home	Home
quitter	Leave
retour_page_principale	Back to the main page
nouveau	New
creer_document	Create a new document
ouvrir	Open
ouvrir_document	Open an existing document
sauvegarder	Save
sauvegarder_document	Save the document
saveas	Save as...
saveas_document	Save the document to a new file
quitter_application	Exit the application
annuler_derniere_operation	Undo the last operation
retablir	Restore
retablir_derniere_operation	Redo the last action
couper	Cut
couper_coller	Remove the element (s) selected (s) and copy them to the Clipboard
coller	Paste
coller_element	Insert the item (s) that you have copied or cut to the location selected
copier	Copy
copier_element	Copies the item (s) selected (s) to the Clipboard
affiche_navigateur	Show browser
navigateur	Browser
connexion	Connection
type_de_connexion	Type of connection
adresse_url	URL address
login	Login
password	Password
connecter	Connect
connexion_avec_base	Connection to the database
entite	Entity
nom	Name
type	Type
taille	Size
id	ID
ok	OK
utilise	Used
enregistrer_changement	Save the changes
annuler_changement	Cancel changes
ajouter_information	Add new information
retirer_information	Remove existing information
inverser_information_avec_precedent	Reverse the element (s) selected (s) with the previous
inverser_information_avec_suivant	Reverse the element (s) selected (s) with the following
modifier_nom_entite	Change the name of the entity
ajout_rapide_information	Fast adding of information
ajout	Adding
association	Association
lien	Link
cardinalite	Cardinality
type	Type
supprimer	Delete
supprimer_ligne	Delete the selected rows
monter	Mount
descendre	Get off
question_supprimer_element	Are you sure you want to delete the selected item?
info_dans_mcd	\nAttention, selected information is present in the MCD.
certaines_infos_dans_mcd	\nAttention, some selected information is present in the MCD.
analysesi	AnalyseSI
question_supprimer_elements_selectionnes	Are you sure you want to delete the {0} selected items?
entite_existe_changer_nom	L ' entity [{0}] already exists. Please change the name...
association_existe_changer_nom	L ' association [{0}] already exists. Please change the name...
propriete_existe	Sorry, the property [{0}] already exists...
ajouter_entite	Add an entity
ajouter_association	Add an association
ajouter_lien	Add a link
table_existe_deja	A table already exists, do you want to delete the existing tables? Note that this will destroy all your data
table_creation_ok	Creating the tables successfully conducted...
executer_requete_sql	Run SQL queries...
impossible_creer_table	Unable to create the tables. Remember to check that all data types are supported by your database.
dictionnaire_donnees	Data dictionary
titre_mcd	Conceptual data model
titre_mpd	Physical data model
titre_sql	Creation of the SQL from the MPD
titre_mld	Logic model
titre_rapport	Creating a report in HTML format
impossible_save_fichier	Cannot save the file: {0}
generation_mpd	The MPD, MLDR and SQL script generation
help_sauvegarde_png	Save the graph in a PNG file
sauvegarde_png	PNG
supprimer_lien_selection	Are you sure you want to delete the selected link?
supprimer_objet_selection	Are you sure you want to delete the selected object?
connexion_avec_sgbd	connection with a DBMS
fichier_script_sql	SQL script file
parametrage	Setting
options_projet_asi	General
options_sql	SQL
dictionnaire_erreur	The data dictionary contains errors, please correct them before generating the MPD...
dictionnaire_correct	The dictionary is correct.
information_non_utilisee	Information of the dictionary are not in the MCD...
mcd_incorrect	MCD INCORRECT, cannot create the MPD...
mpd_ok	Creation of the successful MPD...
sql_ok	Creation of the successful SQL...
mldr_ok	Creation of the successful MLDR...
